#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,51   ,2412 ,221991 ,SUMINISTROS DIVERSOS OCUPACIÓN,51,2412,221991,30000,0,30000,8453.75
2018,51   ,2412 ,224    ,SEGUROS,51,2412,224   ,4100,0,4100,941.26
2018,51   ,2412 ,226021 ,PUBLICIDAD Y DIFUSIÓN,51,2412,226021,3000,4510.4,7510.4,6012.14
2018,51   ,2412 ,226022 ,PUBLICIDAD Y DIFUSIÓN,51,2412,226022,3000,0,3000,2382.95
2018,51   ,2412 ,22699  ,GASTOS VARIOS-FORMACIÓN Y OCUPACIÓN,51,2412,22699 ,3240,0,3240,1656.9
2018,51   ,2412 ,226992 ,GASTOS VARIOS-OCUPACIÓN,51,2412,226992,4140,0,4140,1023.4
2018,51   ,2412 ,22799  ,CONTR PREST SERVICIOS-FORMACIÓN Y OCUPACIÓN,51,2412,22799 ,64750,170280,235030,195654.41
2018,51   ,2412 ,227991 ,CONTR PREST SERVICIOS OCUPACIÓN,51,2412,227991,36000,16360.6,52360.6,51564.23
2018,51   ,2412 ,227992 ,CONTR PREST SERVICIOS PROYECTOS DE INSERCIÓN LABORAL,51,2412,227992,120000,0,120000,110500
2018,51   ,2412 ,227994 ,CONT PREST SERVEIS CLUB DE TRABAJO,51,2412,227994,130000,0,130000,0
2018,51   ,2412 ,48911  ,BECAS ALUMNOS PROGRAMAS,51,2412,48911 ,36000,0,36000,220
2018,12.  ,150  ,622    ,ADQUISICIÓN LOCAL (SANT COSME),12,150 ,622   ,0,205100,205100,0
2018,51   ,2413 ,1430   ,PLANES DE OCUPACIÓN,51,2413,1430  ,113105,40872.3,153977.3,140399.4
2018,51   ,2413 ,1431   ,RETRIBUCIONES OTRO PERSONAL,51,2413,1431  ,134227,188444.96,322671.96,205534.66
2018,51   ,2413 ,16000  ,CUOTAS SEGURIDAD SOCIAL,51,2413,16000 ,43087,106457.11,149544.11,116316.12
2018,51   ,2413 ,226023 ,PUBLICIDAD Y DIFUSIÓN,51,2413,226023,10000,0,10000,7655.84
2018,51   ,2413 ,227992 ,DOTACIÓN PREMIOS EL PRAT EMPRÈN,51,2413,227992,2000,0,2000,2000
2018,51   ,2413 ,227993 ,CONTR PREST SERVICIOS ECONOMÍA SOCIAL,51,2413,227993,27140,8545,35685,23891.34
2018,51   ,2413 ,48901  ,TR CORRIENTES EMPRESA INSERCIÓ SAOPRAT SL,51,2413,48901 ,107000,0,107000,107000
2018,51   ,2413 ,48902  ,TRANSF CORRIENTES FUNDACIÓ CASSIA JUST,51,2413,48902 ,62000,0,62000,62000
2018,51   ,2413 ,48903  ,TRANSF CORRIENTES CPS FRANCESC PALAU,51,2413,48903 ,21000,0,21000,21000
2018,51   ,2413 ,48904  ,TRANSF CORRIENTES GATS (LABESOC),51,2413,48904 ,77000,0,77000,77000
2018,51   ,2413 ,48905  ,TR CORR FUNDACIÓ CATALANA DE L'ESPLAI,51,2413,48905 ,99000,0,99000,99000
2018,51   ,2413 ,48906  ,"TRANSF CORRIENTES, AYUDAS A LA CONTRATACIÓN",51,2413,48906 ,250000,-24000,226000,210778.06
2018,51   ,2413 ,48912  ,TRANSF CORRIENTES ECONOMÍA SOCIAL Y COOPERATIVA,51,2413,48912 ,130000,6000,136000,117823.03
2018,51   ,2413 ,48913  ,TRANSF CORRIENTE ASSOCIACIÓ ESPIGOLADORS,51,2413,48913 ,95000,0,95000,95000
2018,51   ,2413 ,48914  ,"TRANSF CORRIENTES ""FUNDACIÓ ESPERANZAH"" -LOCAL-",51,2413,48914 ,43560,0,43560,43560
2018,51   ,2414 ,1430   ,PLANES DE OCUPACIÓN SOC,51,2414,1430  ,12000,466495.2,478495.2,476883
2018,51   ,2414 ,16000  ,CUOTAS SEGURIDAD SOCIAL SOC,51,2414,16000 ,6,150826,150832,149486.09
2018,51   ,2415 ,1430   ,PLANES DE OCUPACIÓN AMB,51,2415,1430  ,12000,172013.13,184013.13,182703.18
2018,51   ,2415 ,16000  ,CUOTAS SEGURIDAD AMB,51,2415,16000 ,6,65970.5,65976.5,61022.49
2018,51   ,2416 ,1430   ,PLANES DE OCUPACIÓN DIPUTACIÓN,51,2416,1430  ,12000,293570,305570,300568.43
2018,51   ,2416 ,16000  ,CUOTAS SEGURIDAD SOCIAL DIBA,51,2416,16000 ,6,105999.7,106005.7,98713.43
2018,51   ,419  ,489    ,APORT. CONSEJO REGULADOR IGP RAZA PRAT,51,419 ,489   ,6000,0,6000,6000
2018,51   ,430  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,4   ,1     ,69815,0,69815,54358.08
2018,51   ,430  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,21743,0,21743,17389.38
2018,51   ,430  ,22602  ,PUBLICIDAD Y DIFUSIÓN,51,43  ,22    ,4881,0,4881,14520.06
2018,51   ,430  ,22699  ,GASTOS VARIOS DINAMIZACIÓN COMERCIAL,51,43  ,22    ,2736,15000,17736,4157.26
2018,51   ,430  ,22799  ,CONTR PREST SERVICIOS DINAMIZACIÓN COMERCIAL,51,43  ,22    ,63000,31771.52,94771.52,48772.22
2018,51   ,430  ,461    ,TRANSF CORRENTS PLAN ESTRATÉGICO DE COMERCIO,51,430 ,461   ,10000,164,10164,10164
2018,51   ,430  ,489    ,TRANSF CORRIENTES COMERCIO,51,43  ,48    ,50000,0,50000,41045.37
2018,51   ,430  ,48901  ,TRANSF CORRIENTES COMERCIO PARA FOMENTO ACCESIBILIDAD,51,430 ,4890  ,30000,0,30000,8948.98
2018,51   ,4311 ,22199  ,SUMINISTROS DIVERSOS,51,43  ,22    ,19043,0,19043,37153.45
2018,51   ,4311 ,22602  ,"PUBLICIDAD Y DIFUSIÓN, FERIAS, MUESTRAS, EXP",51,43  ,22    ,7670,0,7670,7005.74
2018,51   ,4311 ,22699  ,"GASTOS DIVERSOS FERIA AVÍCOLA, MUESTRA",51,43  ,22    ,1616,0,1616,1007.63
2018,51   ,4311 ,22799  ,"CONTR PREST SERVICIOS-FERIA AVÍCOLA, MOSTRA CIAL.",51,43  ,22    ,247500,0,247500,213349.19
2018,51   ,4311 ,227991 ,CONTR PREST SERVICIOS PRODUCTO LOCAL,51,43  ,22    ,23000,0,23000,21500.8
2018,51   ,4312 ,212    ,CONSERVACIÓN - REPARACIÓN MERCADO,51,43  ,21    ,15689,0,15689,3050.41
2018,51   ,4312 ,22100  ,ELECTRICIDAD MERCADO MPAL,51,43  ,22    ,15000,0,15000,14519.31
2018,51   ,4312 ,22700  ,LIMPIEZA MERCADO MUNICIPAL,51,43  ,22    ,34018,0,34018,33318.92
2018,51   ,433  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,52664,5492.76,58156.76,55063.03
2018,51   ,433  ,12003  ,SUELDOS DEL GRUPO C1,,4   ,1     ,10084,0,10084,16721.93
2018,51   ,433  ,12006  ,TRIENIOS,,4   ,1     ,8878,0,8878,8031.85
2018,51   ,433  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,25628,0,25628,29359.74
2018,51   ,433  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,46402,0,46402,55837.96
2018,51   ,433  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,,4   ,1     ,80761,3164.86,83925.86,82235.48
2018,51   ,433  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,69559,2595.55,72154.55,71917.98
2018,51   ,433  ,22199  ,SUMINISTROS DIVERSOS,51,43  ,22    ,9547,0,9547,3296.86
2018,51   ,433  ,22602  ,PUBLICIDAD Y DIFUSIÓN,51,43  ,22    ,6060,0,6060,4758.53
2018,51   ,433  ,22699  ,GASTOS VARIOS ACTIVIDAD ECONÓMICA,51,43  ,22    ,4719,0,4719,533.12
2018,51   ,433  ,22706  ,DOTACIÓN PREMIOS PLANES DE EMPRESA,51,43  ,22    ,4000,2000,6000,6000
2018,51   ,433  ,22799  ,CONTR PREST SERVICIOS-ACTIV. ECONÓMICA,51,43  ,22    ,56500,3000,59500,58032.7
2018,51   ,433  ,489    ,"TRANSF CORRIENTES, ACT ECONÓMICA Y EMPRENDEDORES",51,43  ,48    ,6000,0,6000,0
2018,51   ,433  ,48901  ,"SUBV COMERCIANTES AV. VGE MONTSERRAT, OBRAS",51,433 ,4890  ,200000,-28771.52,171228.48,169384.48
2018,51   ,433  ,48907  ,"TRANSF CORRIENTES, AYUDAS EMPRENDEDORES",51,43  ,48    ,190000,24000,214000,181454.15
2018,51   ,433  ,4891   ,"TRANSF CORRIENTES, CUOTAS DIVERSAS",51,43  ,48    ,21000,-8164,12836,11822.11
2018,51   ,439  ,489    ,TR CORRIENTES ASOC GASTRONOMIA Y TURISMO,51,439 ,489   ,47400,0,47400,47400
2018,51   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,56514,0,56514,57490.17
2018,51   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,14734.15
2018,61   ,132  ,204    ,ALQUILERES MATERIALES Y EQUIPOS,61,13  ,20    ,100000,0,100000,52546.1
2018,61   ,132  ,212    ,CONSERV EDIFI INSTAL SEG CIUDADANA,61,13  ,21    ,30938,0,30938,28417.49
2018,61   ,132  ,214    ,POLICÍA LOCAL-VEHÍCULOS,61,13  ,21    ,20000,0,20000,16785.22
2018,61   ,132  ,22100  ,SUBM. ENERGÍA ELÉCTRICA SEGURIDAD CIUDADANA,61,13  ,22    ,13000,0,13000,13000
2018,61   ,132  ,22101  ,CONSUMO AGUA SEG CIUDADANA,61,13  ,22    ,3689,0,3689,2314.29
2018,61   ,132  ,22102  ,CONSUMO GAS SEGURIDAD CIUDADANA,61,13  ,22    ,5000,0,5000,5000
2018,61   ,132  ,22103  ,POLICÍA LOCA-COMBUSTIBLE,61,13  ,22    ,77061,0,77061,29614.39
2018,61   ,132  ,22104  ,VESTUARIO Y EQUIPO POLICÍA LOCAL,61,13  ,22    ,100000,0,100000,62105.82
2018,61   ,132  ,22199  ,"POLICÍA LOCAL, SUM. DIVERSOS",61,13  ,22    ,20000,0,20000,10089.88
2018,61   ,132  ,224    ,POLICÍA LOCAL-SEGUROS,61,13  ,22    ,10000,0,10000,0
2018,61   ,132  ,22602  ,PUBLICIDAD Y PROPAGANDA-SEG. CIUDADANA,61,13  ,22    ,1100,0,1100,6186.27
2018,61   ,132  ,22699  ,GASTOS DIVERSOS-POLICÍA LOCAL,61,13  ,22    ,19000,0,19000,3229.14
2018,61   ,132  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS SEGURIDAD CIUDADANA,61,13  ,22    ,6000,0,6000,45.98
2018,61   ,132  ,22799  ,CONTR PREST SERVICIOS SEG CIUTADANA,61,13  ,22    ,262900,0,262900,254269.66
2018,61   ,132  ,23020  ,POLICÍA LOCAL-DIETAS,61,13  ,23    ,4228,0,4228,0
2018,61   ,132  ,23120  ,POLICÍA LOCAL-TRASLADOS,61,13  ,23    ,4228,0,4228,2718.31
2018,61   ,132  ,481    ,FORMACIÓN Y BECAS,61,13  ,48    ,10000,0,10000,75
2018,61   ,1320 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,14973,0,14973,1658.22
2018,61   ,1320 ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,13166,0,13166,11938.94
2018,61   ,1320 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,998292,-26431.61,971860.39,872307.73
2018,61   ,1320 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,113858,0,113858,70271.94
2018,61   ,1320 ,12006  ,TRIENIOS,,1   ,1     ,241763,0,241763,219616.41
2018,61   ,1320 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,514228,0,514228,433042.99
2018,61   ,1320 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,1877493,0,1877493,1794282.53
2018,61   ,1320 ,121031 ,OTROS COMPLEMENTOS,,1   ,1     ,282614,0,282614,264198.68
2018,61   ,1320 ,124    ,RETRIBUCIONES FUNC PRÁCTICAS,,1   ,1     ,167635,0,167635,206826.98
2018,61   ,1320 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,244797,0,244797,241190.31
2018,61   ,1320 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,4880,0,4880,6360.96
2018,61   ,1320 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1   ,1     ,14557,0,14557,13404.34
2018,61   ,1320 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,142018,0,142018,144145.26
2018,61   ,1320 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,1315528,-150000,1165528,1082585.6
2018,61   ,1321 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,29945,0,29945,38333.34
2018,61   ,1321 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,61367,0,61367,40735.6
2018,61   ,1321 ,12006  ,TRIENIOS,,1   ,1     ,13798,0,13798,12503.91
2018,61   ,1321 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,43172,0,43172,36032.34
2018,61   ,1321 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,98275,0,98275,87872.62
2018,61   ,1321 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,70915,0,70915,62552.27
2018,61   ,135  ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,26332,0,26332,21233.06
2018,61   ,135  ,12006  ,TRIENIOS,,1   ,1     ,11275,0,11275,9068.83
2018,61   ,135  ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,14605,0,14605,11373.25
2018,61   ,135  ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,33970,0,33970,25543.54
2018,61   ,135  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,20840,0,20840,16362.46
2018,62   ,150  ,6391   ,MEJORA INSTALACIONES,62,150 ,6391  ,0,66559.37,66559.37,57151.75
2018,61   ,135  ,22199  ,MATERIAL DIVERSO-PROTECCIÓN CIVIL,61,13  ,22    ,4000,0,4000,1076.84
2018,61   ,135  ,22602  ,PUBLICIDAD Y DIFUSIÓN-PROTECCIÓN CIVIL,61,13  ,22    ,1000,0,1000,0
2018,61   ,135  ,22706  ,ESTUDIOS Y TRABAJOS TÉCNICOS PROTECCIÓN CIVIL,61,13  ,22    ,6000,0,6000,3025
2018,62   ,1500 ,12000  ,SUELDOS DEL GRUPO A1,,1   ,1     ,14973,0,14973,1076.9
2018,62   ,1500 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,40335,0,40335,26787.23
2018,62   ,1500 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,59830,0,59830,53372.05
2018,62   ,1500 ,12005  ,SUELDOS DEL GRUPO E,,1   ,1     ,7833,0,7833,7960.4
2018,62   ,1500 ,12006  ,TRIENIOS,,1   ,1     ,24418,0,24418,19508.91
2018,62   ,1500 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,55345,0,55345,40208.61
2018,62   ,1500 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,149830,0,149830,123808.27
2018,62   ,1500 ,121031 ,OTROS COMPLEMENTOS,,1   ,1     ,2576,0,2576,1890.06
2018,62   ,1500 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,258718,0,258718,260647.37
2018,62   ,1500 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,1939,0,1939,4395.52
2018,62   ,1500 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1   ,1     ,660,0,660,649.52
2018,62   ,1500 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,11204,0,11204,9740.83
2018,62   ,1500 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,183217,0,183217,160226.22
2018,62   ,1500 ,214    ,REPARACIÓN VEHÍCULOS,62,15  ,21    ,65000,0,65000,61359.63
2018,62   ,1500 ,221031 ,COMBUSTIBLE VEHÍCULOS,62,15  ,22    ,76552,0,76552,38120.01
2018,62   ,1500 ,22104  ,VESTUARIO BRIGADA,62,15  ,22    ,66000,0,66000,26682.63
2018,62   ,1500 ,22199  ,"BRIGADA, MATERIAL TÉCNICO",62,15  ,22    ,25000,0,25000,17531.73
2018,62   ,1500 ,224    ,SEGUROS VEHÍCULOS,62,15  ,22    ,13100,0,13100,24585.35
2018,62   ,1501 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,8547,0,8547,8686.1
2018,62   ,1501 ,12005  ,SUELDOS DEL GRUPO E,,1   ,1     ,7833,0,7833,7922.45
2018,62   ,1501 ,12006  ,TRIENIOS,,1   ,1     ,4131,0,4131,4192.73
2018,62   ,1501 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,6788,0,6788,6883.33
2018,62   ,171  ,6191   ,MEJORA PARQUES Y JARDINES,62,171 ,6191  ,0,706083,706083,86553.84
2018,62   ,1532 ,619    ,INVERSIÓN MEJORA EN EL ESPACIO PÚBLICO,62,1532,619   ,0,2785371,2785371,1124996.9
2018,62   ,1501 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,22963,0,22963,29758.06
2018,62   ,1501 ,121031 ,OTROS COMPLEMENTOS,,1   ,1     ,4752,0,4752,4424.24
2018,62   ,1501 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,256982,27817.83,284799.83,279771.94
2018,62   ,1501 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,12751,0,12751,11724.87
2018,62   ,1501 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1   ,1     ,5680,0,5680,5170.8
2018,62   ,1501 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,2021,0,2021,1743.27
2018,62   ,1501 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,120678,0,120678,110056.13
2018,62   ,1532 ,12001  ,SUELDOS DEL GRUPO A2,,1   ,1     ,13166,0,13166,28120.25
2018,62   ,1532 ,12003  ,SUELDOS DEL GRUPO C1,,1   ,1     ,10084,0,10084,3129.26
2018,62   ,1532 ,12004  ,SUELDOS DEL GRUPO C2,,1   ,1     ,94019,0,94019,65750.63
2018,62   ,1532 ,12005  ,SUELDOS DEL GRUPO E,,1   ,1     ,31332,0,31332,30229.12
2018,62   ,1532 ,12006  ,TRIENIOS,,1   ,1     ,13722,0,13722,7542.62
2018,62   ,1532 ,12100  ,COMPLEMENTO DE DESTINO,,1   ,1     ,64428,0,64428,54622.64
2018,62   ,1532 ,12101  ,COMPLEMENTO ESPECÍFICO,,1   ,1     ,210999,0,210999,222850.23
2018,62   ,1532 ,121031 ,OTROS COMPLEMENTOS,,1   ,1     ,11077,0,11077,7360.04
2018,62   ,1532 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,363293,0,363293,377444.6
2018,62   ,1532 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,9719,0,9719,6253.96
2018,62   ,1532 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1   ,1     ,10149,0,10149,14801.16
2018,62   ,1532 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,1   ,1     ,9766,0,9766,6354.14
2018,62   ,1532 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,282769,45142.06,327911.06,286552.74
2018,62   ,1532 ,210    ,VIAS PÚBLICAS CONSERV-REPARACIÓN,62,15  ,21    ,550000,0,550000,262998.22
2018,62   ,1532 ,213    ,"BRIGADA, CONSERV-REP MÁQUINAS-INSTAL",62,15  ,21    ,5000,0,5000,11458.89
2018,62   ,1532 ,2191   ,SUBM. MOBILIARIO URBANO,62,15  ,21    ,105000,0,105000,86501.17
2018,62   ,1532 ,22101  ,"CONSUMO AGUA VIAS PÚBLICAS, PARQUES, ETC",62,15  ,22    ,225000,0,225000,228701
2018,62   ,1532 ,223    ,GASTOS TRANSPORTES,62,15  ,22    ,3000,0,3000,568.85
2018,12.  ,133  ,82120  ,PRESTAMO EMPRESA MUNICIPAL PRAT ESPAIS,12,133 ,82120 ,0,10900000,10900000,6800000
2018,62   ,1532 ,22699  ,CONSERV Y MANT V PÚBLICA GASTOS DIVERSOS,62,15  ,22    ,3000,0,3000,448.15
2018,62   ,1532 ,226991 ,OTROS GASTOS EJECUCIONES SUBSIDIARIAS,62,1532,226991,6,37519.77,37525.77,23169.4
2018,62   ,160  ,22700  ,"ALCANTARILLADO, CONT PREST SERVICIOS",62,16  ,22    ,730782,0,730782,549875.54
2018,62   ,1621 ,22700  ,"RECOGIDA, ELIMINACIÓN Y TRATAMIENTO DE RESIDUOS",62,16  ,22    ,2904432,0,2904432,2602429.48
2018,62   ,163  ,22700  ,LIMPIEZA VIARIA,62,16  ,22    ,6161727,0,6161727,5593580.38
2018,62   ,165  ,22100  ,CONSUMO ELÉCTRICO ALUMBRADO PÚBLICO,62,16  ,22    ,586000,0,586000,620844.67
2018,62   ,165  ,22199  ,"ALUMBRADO PÚBLICO, MATERIAL TÉCNICO",62,16  ,22    ,25000,0,25000,7707.74
2018,62   ,165  ,22799  ,"ALUMBRADO PÚBLICO, PREST SERVICIOS",62,16  ,22    ,729046,0,729046,606806.59
2018,62   ,171  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,1   ,1     ,22384,0,22384,47171.8
2018,62   ,171  ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,1   ,1     ,875,0,875,122.76
2018,62   ,171  ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,1   ,1     ,660,0,660,1253.08
2018,62   ,171  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,1   ,1     ,8654,0,8654,18229.15
2018,62   ,171  ,210    ,CONSERV-MANTENIMIENTO PARQUES Y JARDINES,62,17  ,21    ,1234406,180055,1414461,1074654.95
2018,62   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,56514,0,56514,57490.17
2018,62   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,14734.16
2018,62   ,920  ,212    ,EDIFICIOS-INSTL MPALS CONSERV-REPARACIÓN,62,92  ,21    ,620354,0,620354,502231.92
2018,62   ,920  ,22100  ,ELECTRICIDAD EDIFICIOS MPALS,62,92  ,22    ,215000,0,215000,210516.34
2018,62   ,920  ,22101  ,CONSUMO AGUA EDIFICIOS MPALS,62,92  ,22    ,41000,0,41000,35299.63
2018,62   ,920  ,22102  ,CONSUMO GAS EDIFICIOS MUNICIPALES,62,92  ,22    ,10000,0,10000,8928.36
2018,62   ,920  ,22700  ,LIMPIEZA EDIFICIOS MUNICIPALES,62,92  ,22    ,523365,0,523365,523928.55
2018,62   ,920  ,22799  ,CONTR PREST SERVICIOS INFRAES VARIAS,62,92  ,22    ,149000,34442,183442,138416.97
2018,21   ,171  ,609    ,MEJORAS PAISAJÍSTICAS,21,171 ,609   ,0,66560.44,66560.44,26404.85
2018,21   ,322  ,622    ,IES ANTIGUA ESCUELA DEL PARQUE,21,322 ,622   ,0,2555864.87,2555864.87,1105271.58
